veddra_version,veddra_term_code,veddra_term_name,p_recordID,Period
11,775,Abortion,-USFDACVM-2015-FN-000696,1987Q1
11,913,Hyperpigmentation,USA-USFDACVM-2015-US-059106,1987Q1
11,1196,Scale,USA-USFDACVM-2015-US-059106,1987Q1
11,830,Apnoea,USA-USFDACVM-2015-US-018612,1987Q1
11,854,Tachypnoea,USA-USFDACVM-2015-US-018612,1987Q1
11,984,Death,USA-USFDACVM-2015-US-018612,1987Q1
11,668,Collapse,USA-USFDACVM-2015-US-018612,1987Q1
11,304,Loose stool,USA-USFDACVM-2015-US-062441,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-062441,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-062441,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-052065,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-052065,1987Q1
11,984,Death,USA-USFDACVM-2015-US-052065,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068286,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068286,1987Q1
11,116,Behavioural disorder NOS,USA-USFDACVM-2015-US-068286,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068286,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068286,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068286,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068286,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-070337,1987Q1
11,293,Hypersalivation,USA-USFDACVM-2015-US-070337,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-070337,1987Q1
11,406,Blindness,USA-USFDACVM-2015-US-070337,1987Q1
11,1024,Depression,-USFDACVM-2015-FN-003146,1987Q1
,2027,Haemoglobinuria,-USFDACVM-2015-FN-003146,1987Q1
11,984,Death,-USFDACVM-2015-FN-003146,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-069541,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-069541,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-047031,1987Q1
11,984,Death,USA-USFDACVM-2015-US-047031,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-047031,1987Q1
11,2025,Hind limb paralysis,USA-USFDACVM-2015-US-066370,1987Q1
11,981,Death by euthanasia,USA-USFDACVM-2015-US-066370,1987Q1
2,99594,"PR-BONE(S), LESION(S)",USA-USFDACVM-2015-US-066370,1987Q1
11,2043,Residues in milk,USA-USFDACVM-2015-US-048935,1987Q1
11,89,Injection site necrosis,USA-USFDACVM-2015-US-029254,1987Q1
11,943,Skin slough,USA-USFDACVM-2015-US-029254,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-068312,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068312,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068312,1987Q1
11,1043,Weight loss,USA-USFDACVM-2015-US-068312,1987Q1
11,1942,Elevated liver enzymes,USA-USFDACVM-2015-US-068312,1987Q1
2,99627,"PR-KIDNEY(S), LESION(S)",USA-USFDACVM-2015-US-068312,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068312,1987Q1
11,984,Death,USA-USFDACVM-2015-US-068312,1987Q1
2,99679,"PR-SPLEEN, LESION(S)",USA-USFDACVM-2015-US-068312,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-032905,1987Q1
11,304,Loose stool,USA-USFDACVM-2015-US-032905,1987Q1
11,932,Dermatitis,USA-USFDACVM-2015-US-032905,1987Q1
11,949,Skin hyperaemia,USA-USFDACVM-2015-US-032905,1987Q1
11,686,Twitching,USA-USFDACVM-2015-US-045379,1987Q1
11,854,Tachypnoea,USA-USFDACVM-2015-US-045379,1987Q1
11,118,Hyperactivity,USA-USFDACVM-2015-US-045379,1987Q1
11,163,Leucocytosis,USA-USFDACVM-2015-US-068292,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068292,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068292,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068292,1987Q1
11,2047,Elevated BUN,USA-USFDACVM-2015-US-068292,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068292,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068292,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068292,1987Q1
11,2269,Elevated lactic acid dehydrogenase (LDH),USA-USFDACVM-2015-US-068292,1987Q1
11,984,Death,USA-USFDACVM-2015-US-068292,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068292,1987Q1
2,99658,"PR-PANCREAS, LESION(S)",USA-USFDACVM-2015-US-068292,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068288,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068288,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068288,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068288,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068288,1987Q1
11,2269,Elevated lactic acid dehydrogenase (LDH),USA-USFDACVM-2015-US-068288,1987Q1
11,984,Death,USA-USFDACVM-2015-US-047029,1987Q1
11,1043,Weight loss,USA-USFDACVM-2015-US-068298,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068298,1987Q1
11,119,Restlessness,USA-USFDACVM-2015-US-068298,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-063251,1987Q1
11,984,Death,USA-USFDACVM-2015-US-063251,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-063251,1987Q1
11,1208,Dehydration,USA-USFDACVM-2015-US-063251,1987Q1
11,142,Anaemia NOS,USA-USFDACVM-2015-US-068268,1987Q1
11,163,Leucocytosis,USA-USFDACVM-2015-US-068268,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068268,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068268,1987Q1
11,2266,Elevated cholesterol (total),USA-USFDACVM-2015-US-068268,1987Q1
11,2269,Elevated lactic acid dehydrogenase (LDH),USA-USFDACVM-2015-US-068268,1987Q1
2,99233,COOMBS TEST POSITIVE,USA-USFDACVM-2015-US-068268,1987Q1
11,984,Death,USA-USFDACVM-2015-US-032919,1987Q1
11,1009,Cyanosis,USA-USFDACVM-2015-US-032919,1987Q1
11,658,Recumbency,USA-USFDACVM-2015-US-032919,1987Q1
11,984,Death,USA-USFDACVM-2015-US-066720,1987Q1
11,118,Hyperactivity,USA-USFDACVM-2015-US-066720,1987Q1
11,654,Ataxia,USA-USFDACVM-2015-US-066720,1987Q1
11,1226,Paddling,USA-USFDACVM-2015-US-017403,1987Q1
11,984,Death,USA-USFDACVM-2015-US-017403,1987Q1
11,668,Collapse,USA-USFDACVM-2015-US-017403,1987Q1
11,2043,Residues in milk,USA-USFDACVM-2015-US-048937,1987Q1
11,2047,Elevated BUN,USA-USFDACVM-2015-US-068296,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-068296,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068296,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068296,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068296,1987Q1
11,996,Anorexia,-USFDACVM-2015-FN-003144,1987Q1
11,1024,Depression,-USFDACVM-2015-FN-003144,1987Q1
11,493,Hepatitis,USA-USFDACVM-2015-US-039762,1987Q1
11,981,Death by euthanasia,USA-USFDACVM-2015-US-039762,1987Q1
11,720,Renal failure,USA-USFDACVM-2015-US-039762,1987Q1
11,521,Urticaria,USA-USFDACVM-2015-US-056713,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068306,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068306,1987Q1
11,1030,Ascites,USA-USFDACVM-2015-US-068306,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068306,1987Q1
11,1942,Elevated liver enzymes,USA-USFDACVM-2015-US-068306,1987Q1
11,334,Vomiting,-USFDACVM-2015-FN-003142,1987Q1
2,99160,"INEFFECTIVE, WORMS",-USFDACVM-2015-FN-001492,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-049917,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-049917,1987Q1
11,696,Paralysis,USA-USFDACVM-2015-US-063480,1987Q1
11,984,Death,USA-USFDACVM-2015-US-063480,1987Q1
11,1019,Stupor,USA-USFDACVM-2015-US-063480,1987Q1
11,659,Confusion,USA-USFDACVM-2015-US-063480,1987Q1
11,631,Central nervous system disorder NOS,USA-USFDACVM-2015-US-066368,1987Q1
11,984,Death,USA-USFDACVM-2015-US-066368,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-066368,1987Q1
11,981,Death by euthanasia,USA-USFDACVM-2015-US-068278,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068278,1987Q1
11,1030,Ascites,USA-USFDACVM-2015-US-068278,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068278,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068278,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068278,1987Q1
11,1032,Fever,USA-USFDACVM-2015-US-068320,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068320,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068320,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068320,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068320,1987Q1
11,163,Leucocytosis,USA-USFDACVM-2015-US-068294,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068294,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068294,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068294,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068276,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068276,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068276,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068276,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068276,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068276,1987Q1
11,317,Melaena,USA-USFDACVM-2015-US-068304,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068304,1987Q1
11,499,Icterus,USA-USFDACVM-2015-US-068304,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068304,1987Q1
11,1942,Elevated liver enzymes,USA-USFDACVM-2015-US-068304,1987Q1
11,984,Death,USA-USFDACVM-2015-US-070329,1987Q1
11,984,Death,USA-USFDACVM-2015-US-068282,1987Q1
2,99627,"PR-KIDNEY(S), LESION(S)",USA-USFDACVM-2015-US-068282,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068282,1987Q1
2,99679,"PR-SPLEEN, LESION(S)",USA-USFDACVM-2015-US-068282,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068282,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068282,1987Q1
11,984,Death,-USFDACVM-2015-FN-001493,1987Q1
11,1027,Malaise,-USFDACVM-2015-FN-001493,1987Q1
11,996,Anorexia,-USFDACVM-2015-FN-003148,1987Q1
11,1024,Depression,-USFDACVM-2015-FN-003148,1987Q1
11,202,Cardiac disorder NOS,-USFDACVM-2015-FN-003148,1987Q1
,2027,Haemoglobinuria,-USFDACVM-2015-FN-003148,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068318,1987Q1
11,1043,Weight loss,USA-USFDACVM-2015-US-068318,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068318,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068318,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068318,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068318,1987Q1
2,99112,"INEFFECTIVE, HOOKS",USA-USFDACVM-2015-US-068310,1987Q1
2,99158,"INEFFECTIVE, WHIPS",USA-USFDACVM-2015-US-068310,1987Q1
11,981,Death by euthanasia,USA-USFDACVM-2015-US-031321,1987Q1
11,720,Renal failure,USA-USFDACVM-2015-US-031321,1987Q1
11,2047,Elevated BUN,USA-USFDACVM-2015-US-031321,1987Q1
11,2048,Elevated creatinine,USA-USFDACVM-2015-US-031321,1987Q1
11,984,Death,USA-USFDACVM-2015-US-063470,1987Q1
11,775,Abortion,USA-USFDACVM-2015-US-046711,1987Q1
11,984,Death,USA-USFDACVM-2015-US-068314,1987Q1
2,99632,"PR-LYMPH NODE(S), LESION(S)",USA-USFDACVM-2015-US-068314,1987Q1
2,99623,"PR-INTEST, LESION(S)",USA-USFDACVM-2015-US-068314,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-068314,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068314,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068314,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-068314,1987Q1
11,652,Circling,USA-USFDACVM-2015-US-052454,1987Q1
11,1027,Malaise,USA-USFDACVM-2015-US-052454,1987Q1
11,1024,Depression,USA-USFDACVM-2015-US-052454,1987Q1
2,99623,"PR-INTEST, LESION(S)",USA-USFDACVM-2015-US-051543,1987Q1
2,99668,PR-PLEURAL EFFUSION,USA-USFDACVM-2015-US-051543,1987Q1
11,91,Injection site swelling,USA-USFDACVM-2015-US-051543,1987Q1
11,93,Injection site pain,USA-USFDACVM-2015-US-051543,1987Q1
11,103,Injection site weeping (see also 'skin'),USA-USFDACVM-2015-US-051543,1987Q1
11,1032,Fever,USA-USFDACVM-2015-US-051543,1987Q1
11,984,Death,USA-USFDACVM-2015-US-051543,1987Q1
2,99654,"PR-MUSCLE(S), LESION(S)",USA-USFDACVM-2015-US-051543,1987Q1
11,642,Convulsion,USA-USFDACVM-2015-US-068302,1987Q1
11,91,Injection site swelling,USA-USFDACVM-2015-US-016877,1987Q1
11,839,Dyspnoea,USA-USFDACVM-2015-US-016877,1987Q1
11,984,Death,USA-USFDACVM-2015-US-016877,1987Q1
11,1032,Fever,USA-USFDACVM-2015-US-016877,1987Q1
11,334,Vomiting,USA-USFDACVM-2015-US-068274,1987Q1
11,984,Death,USA-USFDACVM-2015-US-068274,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-068274,1987Q1
11,2049,Elevated AST,USA-USFDACVM-2015-US-068274,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068274,1987Q1
11,2052,Elevated total bilirubin,USA-USFDACVM-2015-US-068274,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068274,1987Q1
2,99226,"CHLORIDE LOW, BLOOD",USA-USFDACVM-2015-US-068274,1987Q1
11,2046,Hyperphosphataemia,USA-USFDACVM-2015-US-068274,1987Q1
2,99363,"URIC ACID HIGH, BLD",USA-USFDACVM-2015-US-068274,1987Q1
2,99629,"PR-LIVER, LESION(S)",USA-USFDACVM-2015-US-068274,1987Q1
11,1205,Skin petechiae,USA-USFDACVM-2015-US-059892,1987Q1
11,195,Cardiac arrest,USA-USFDACVM-2015-US-032864,1987Q1
11,830,Apnoea,USA-USFDACVM-2015-US-032864,1987Q1
11,984,Death,USA-USFDACVM-2015-US-032864,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-070339,1987Q1
11,304,Loose stool,USA-USFDACVM-2015-US-070339,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-070339,1987Q1
11,636,Head pressing,USA-USFDACVM-2015-US-068284,1987Q1
11,981,Death by euthanasia,USA-USFDACVM-2015-US-068284,1987Q1
11,113,Aggression,USA-USFDACVM-2015-US-068284,1987Q1
11,116,Behavioural disorder NOS,USA-USFDACVM-2015-US-068284,1987Q1
11,163,Leucocytosis,USA-USFDACVM-2015-US-068284,1987Q1
11,2050,Elevated ALT,USA-USFDACVM-2015-US-068284,1987Q1
11,2055,Elevated SAP,USA-USFDACVM-2015-US-068284,1987Q1
11,687,Trembling,USA-USFDACVM-2015-US-063472,1987Q1
11,698,Paresis,USA-USFDACVM-2015-US-063472,1987Q1
11,996,Anorexia,USA-USFDACVM-2015-US-063472,1987Q1
11,1023,Weakness,USA-USFDACVM-2015-US-063472,1987Q1
11,658,Recumbency,USA-USFDACVM-2015-US-070333,1987Q1
11,1023,Weakness,USA-USFDACVM-2015-US-070333,1987Q1
11,1039,Lack of efficacy,USA-USFDACVM-2015-US-036463,1987Q1
11,293,Hypersalivation,-USFDACVM-2015-FN-001494,1987Q1
11,654,Ataxia,-USFDACVM-2015-FN-001494,1987Q1
2,99942,DEATH-SLAUGHTERED,-USFDACVM-2015-FN-001494,1987Q1
11,984,Death,-USFDACVM-2015-FN-000372,1987Q1
11,160,Thrombocytopenia,-USFDACVM-2015-FN-001040,1987Q1
11,177,Haemorrhage NOS,-USFDACVM-2015-FN-001040,1987Q1
2,99112,"INEFFECTIVE, HOOKS",USA-USFDACVM-2015-US-068308,1987Q1
11,263,Abdominal pain,USA-USFDACVM-2015-US-070335,1987Q1
11,293,Hypersalivation,USA-USFDACVM-2015-US-070335,1987Q1
11,302,Diarrhoea,USA-USFDACVM-2015-US-070335,1987Q1
2,99658,"PR-PANCREAS, LESION(S)",USA-USFDACVM-2015-US-068266,1987Q1
11,642,Convulsion,USA-USFDACVM-2015-US-068266,1987Q1
