route,brand_name,atc_vet_code,active_ingredients,manufacturer.name,p_recordID,Period,manufacturer.registration_number,dosage_form,used_according_to_label,off_label_use
Oral,MSK,QP52AB03,"[{'name': 'Dichlorvos', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-000696,1987Q1,,,,
Oral,MSK,QJ01DB05,"[{'name': 'Cefadroxil', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-059106,1987Q1,USA-USFDACVM-N119688,,,
Intravenous,MSK,QN05AA04,"[{'name': 'Acepromazine Maleate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-018612,1987Q1,USA-USFDACVM-N015030,Solution,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-018612,1987Q1,,,,
Oral,MSK,QP52AC13,"[{'name': 'Fenbendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-062441,1987Q1,USA-USFDACVM-N121473,Granule,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-062441,1987Q1,,,,
Oral,MSK,QP52AC09,"[{'name': 'Mebendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-052065,1987Q1,USA-USFDACVM-N102987,Powder,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-052065,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068286,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068286,1987Q1,,,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070337,1987Q1,USA-USFDACVM-N138954,Paste,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070337,1987Q1,,,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-003146,1987Q1,USA-USFDACVM-N138412,Tablet,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-069541,1987Q1,USA-USFDACVM-N138412,Tablet,,
Oral,MSK,QP51AH03,"[{'name': 'Monensin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-047031,1987Q1,,,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-047031,1987Q1,,,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-066370,1987Q1,USA-USFDACVM-N135008,,,
Intramammary,MSK,QJ51DB08,"[{'name': 'Cephapirin Sodium', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-048935,1987Q1,USA-USFDACVM-N097222,Gel,,
Subcutaneous,MSK,QN02AB73,"[{'name': 'Droperidol, Fentanyl', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-029254,1987Q1,USA-USFDACVM-N030438,Solution,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068312,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AB03,"[{'name': 'Dichlorvos', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-032905,1987Q1,,,,
Intramuscular,MSK,QJ01CE09,"[{'name': 'Penicillin G Procaine', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-045379,1987Q1,USA-USFDACVM-N065110,Suspension,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-045379,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068292,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068288,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP51AH03,"[{'name': 'Monensin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-047029,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068298,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QA07AA92,"[{'name': 'Apramycin Sulfate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063251,1987Q1,USA-USFDACVM-N126050,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068268,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AB03,"[{'name': 'Dichlorvos', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-032919,1987Q1,,,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-032919,1987Q1,,,,
Unknown,MSK,QN02AF01,"[{'name': 'Butorphanol Tartrate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-066720,1987Q1,USA-USFDACVM-N135780,Injection,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-066720,1987Q1,,,,
Unknown,MSK,QH02AB04,"[{'name': 'Methylprednisolone Acetate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-017403,1987Q1,USA-USFDACVM-N012204,Suspension,,
Intramammary,MSK,QJ51DB08,"[{'name': 'Cephapirin Sodium', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-048937,1987Q1,USA-USFDACVM-N097222,Gel,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068296,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-003144,1987Q1,USA-USFDACVM-N138412,Tablet,,
Oral,MSK,QJ01CR02,"[{'name': 'Amoxicillin, Clavulanate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-039762,1987Q1,USA-USFDACVM-N055099,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-039762,1987Q1,,,,
Oral,MSK,QP52AC07,"[{'name': 'Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-056713,1987Q1,USA-USFDACVM-N109722,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068306,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068306,1987Q1,,,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-003142,1987Q1,USA-USFDACVM-N138412,Tablet,,
Unknown,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-001492,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-049917,1987Q1,USA-USFDACVM-N100402,Powder,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063480,1987Q1,USA-USFDACVM-N128409,Suspension,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063480,1987Q1,,,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-066368,1987Q1,USA-USFDACVM-N135008,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068278,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068320,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068294,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068276,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068304,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070329,1987Q1,USA-USFDACVM-N138954,Paste,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068282,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068282,1987Q1,,,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-001493,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-003148,1987Q1,USA-USFDACVM-N138412,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068318,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068310,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068310,1987Q1,,,,
Intramuscular,MSK,QJ01GB03,"[{'name': 'Gentamicin Sulfate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-031321,1987Q1,USA-USFDACVM-N038292,Solution,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-031321,1987Q1,,,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063470,1987Q1,USA-USFDACVM-N128409,Suspension,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063470,1987Q1,,,,
Oral,MSK,QP52AE01,"[{'name': 'Levamisole Hydrochloride', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-046711,1987Q1,USA-USFDACVM-N091826,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068314,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52A,"[{'name': 'Dichlorophene, Toluene', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-052454,1987Q1,USA-USFDACVM-N103953,Capsule,,
Intramuscular,MSK,QM01AG90,"[{'name': 'Flunixin Meglumine', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-051543,1987Q1,USA-USFDACVM-N101479,Solution,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-051543,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068302,1987Q1,USA-USFDACVM-N136483,Tablet,,
Unknown,MSK,QJ01FA01,"[{'name': 'Erythromycin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-016877,1987Q1,USA-USFDACVM-N012123,Suspension,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-016877,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068274,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068274,1987Q1,,,,
Oral,MSK,QJ01FF01,"[{'name': 'Clindamycin Hydrochloride', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-059892,1987Q1,USA-USFDACVM-N120161,Capsule,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-059892,1987Q1,,,,
Unknown,MSK,QN01AX03,"[{'name': 'Ketamine Hydrochloride', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-032864,1987Q1,USA-USFDACVM-N043304,Injection,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-032864,1987Q1,,,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070339,1987Q1,USA-USFDACVM-N138954,Paste,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068284,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063472,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070333,1987Q1,USA-USFDACVM-N138954,Paste,,
Oral,MSK,QJ01XX10,"[{'name': 'Bacitracin Methylene Disalicylate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-036463,1987Q1,,,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-036463,1987Q1,,,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-001494,1987Q1,USA-USFDACVM-N128409,Suspension,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-001494,1987Q1,,,,
Intramuscular,MSK,QJ01FA90,"[{'name': 'Tylosin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-000372,1987Q1,USA-USFDACVM-N012965,Solution,,
