route,brand_name,atc_vet_code,active_ingredients,manufacturer.name,p_recordID,Period,manufacturer.registration_number,dosage_form,used_according_to_label,off_label_use
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-000372,1987Q1,,,,
Oral,MSK,QP52AC09,"[{'name': 'Mebendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-001040,1987Q1,USA-USFDACVM-N102987,Powder,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-001040,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068308,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070335,1987Q1,USA-USFDACVM-N138954,Paste,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070335,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068266,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC07,"[{'name': 'Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-061093,1987Q1,USA-USFDACVM-N121042,Paste,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068290,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068280,1987Q1,USA-USFDACVM-N136483,Tablet,,
Unknown,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-001495,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QP52AC09,"[{'name': 'Mebendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-001041,1987Q1,USA-USFDACVM-N102987,Powder,,
Intramuscular,MSK,QN02AB73,"[{'name': 'Droperidol, Fentanyl', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-029255,1987Q1,USA-USFDACVM-N030438,Solution,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-029255,1987Q1,,,,
Intramammary,MSK,QJ51CF02,"[{'name': 'Cloxacillin Benzathine', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-037602,1987Q1,USA-USFDACVM-N055069,Suspension,,
Oral,MSK,QP52AC07,"[{'name': 'Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-061092,1987Q1,USA-USFDACVM-N121042,Paste,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068301,1987Q1,USA-USFDACVM-N136483,Tablet,,
Subcutaneous,MSK,QG03CA03,"[{'name': 'Estradiol', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-058977,1987Q1,USA-USFDACVM-N118123,Suspension,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063478,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068259,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QJ01DB05,"[{'name': 'Cefadroxil', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-059107,1987Q1,USA-USFDACVM-N119688,,,
Intramuscular,MSK,QN01AX03,"[{'name': 'Ketamine Hydrochloride', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-032862,1987Q1,USA-USFDACVM-N043304,Injection,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063476,1987Q1,USA-USFDACVM-N128409,Suspension,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063476,1987Q1,,,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-003143,1987Q1,USA-USFDACVM-N138412,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068263,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068313,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070338,1987Q1,USA-USFDACVM-N138954,Paste,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070338,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068277,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068291,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068255,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068303,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC07,"[{'name': 'Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-061094,1987Q1,USA-USFDACVM-N121042,Paste,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068275,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070336,1987Q1,USA-USFDACVM-N138954,Paste,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070336,1987Q1,,,,
Oral,MSK,QP51AH03,"[{'name': 'Monensin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-000622,1987Q1,,,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-002609,1987Q1,USA-USFDACVM-N134314,Paste,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-002609,1987Q1,,,,
Intramuscular,MSK,QJ01FA90,"[{'name': 'Tylosin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-000373,1987Q1,USA-USFDACVM-N012965,Solution,,
Intramuscular,MSK,QJ01CR50,"[{'name': 'Penicillin G Benzathine, Penicillin G Procaine', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-045862,1987Q1,USA-USFDACVM-N065500,Suspension,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-045862,1987Q1,,,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-001491,1987Q1,USA-USFDACVM-N128409,Suspension,,
Intramuscular,MSK,QN01AX91,"[{'name': 'Azaperone', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-058707,1987Q1,USA-USFDACVM-N115732,Solution,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068311,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068257,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC09,"[{'name': 'Mebendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-052064,1987Q1,USA-USFDACVM-N102987,Powder,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068273,1987Q1,USA-USFDACVM-N136483,Tablet,,
Subcutaneous,MSK,QP52AE01,"[{'name': 'Levamisole Phosphate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-051913,1987Q1,USA-USFDACVM-N102437,Solution,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-051913,1987Q1,,,,
Oral,MSK,QG03DX90,"[{'name': 'Altrenogest', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-065183,1987Q1,USA-USFDACVM-N131310,Solution,,
Intramuscular,MSK,QJ01CA04,"[{'name': 'Amoxicillin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-038491,1987Q1,USA-USFDACVM-N055089,Suspension,,
Intramammary,MSK,QJ51DB08,"[{'name': 'Cephapirin Sodium', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-048936,1987Q1,USA-USFDACVM-N097222,Gel,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068285,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC09,"[{'name': 'Mebendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-048751,1987Q1,USA-USFDACVM-N097221,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068300,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-002610,1987Q1,USA-USFDACVM-N134314,Paste,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068264,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068264,1987Q1,,,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063469,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QP52AC52,"[{'name': 'Oxfendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-069378,1987Q1,USA-USFDACVM-N136740,Paste,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-069378,1987Q1,,,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063483,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QP52AC13,"[{'name': 'Fenbendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070449,1987Q1,USA-USFDACVM-N139189,,,
Oral,MSK,QN05AA04,"[{'name': 'Acepromazine Maleate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-029528,1987Q1,USA-USFDACVM-N032702,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-029528,1987Q1,,,,
Oral,MSK,QP52AC13,"[{'name': 'Fenbendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-062442,1987Q1,USA-USFDACVM-N121473,Granule,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-062442,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068319,1987Q1,USA-USFDACVM-N136483,Tablet,,
Intravenous,MSK,QJ01EW10,"[{'name': 'Sulfadiazine, Trimethoprim', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-055600,1987Q1,USA-USFDACVM-N106965,Solution,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-055600,1987Q1,,,,
Intramuscular,MSK,QN01AX03,"[{'name': 'Ketamine Hydrochloride', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-032863,1987Q1,USA-USFDACVM-N043304,Injection,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-032863,1987Q1,,,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063471,1987Q1,USA-USFDACVM-N128409,Suspension,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063471,1987Q1,,,,
Unknown,MSK,QN05CM92,"[{'name': 'Xylazine', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-036697,1987Q1,USA-USFDACVM-N047956,Solution,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-036697,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068265,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QN03AA03,"[{'name': 'Primidone', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-058857,1987Q1,USA-USFDACVM-N117689,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068315,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068307,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068307,1987Q1,,,,
Oral,MSK,QJ01FF01,"[{'name': 'Clindamycin Hydrochloride', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-059894,1987Q1,USA-USFDACVM-N120161,Capsule,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-059894,1987Q1,,,,
Oral,MSK,QP51AH03,"[{'name': 'Monensin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-031397,1987Q1,,,,
Topical,MSK,QP52AE01,"[{'name': 'Levamisole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070941,1987Q1,USA-USFDACVM-N139877,Solution,,
