route,brand_name,atc_vet_code,active_ingredients,manufacturer.name,p_recordID,Period,manufacturer.registration_number,dosage_form,used_according_to_label,off_label_use
Subcutaneous,MSK,QP52AE01,"[{'name': 'Levamisole Phosphate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-051912,1987Q1,USA-USFDACVM-N102437,Solution,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-051912,1987Q1,,,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-066369,1987Q1,USA-USFDACVM-N135008,,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070334,1987Q1,USA-USFDACVM-N138954,Paste,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068258,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063477,1987Q1,USA-USFDACVM-N128409,Suspension,,
Topical,MSK,QD08AX,"[{'name': 'Mercaptobenzothiazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-015545,1987Q1,USA-USFDACVM-N005236,Solution,false,Species Off-Label 
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068270,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068270,1987Q1,,,,
Oral,MSK,QP51AH03,"[{'name': 'Monensin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-000776,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068321,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP51AH03,"[{'name': 'Monensin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-047032,1987Q1,,,,
Oral,MSK,QP51AH03,"[{'name': 'Monensin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-047030,1987Q1,,,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063479,1987Q1,USA-USFDACVM-N128409,Suspension,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063479,1987Q1,,,,
Oral,MSK,QP51AH03,"[{'name': 'Monensin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-000777,1987Q1,,,,
Intramammary,MSK,QJ51DB08,"[{'name': 'Cephapirin Sodium', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-048938,1987Q1,USA-USFDACVM-N097222,Gel,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068299,1987Q1,USA-USFDACVM-N136483,Tablet,,
Unknown,MSK,UNKNOWN,"[{'name': 'Butamisole Hydrochloride', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-052457,1987Q1,USA-USFDACVM-N104184,Solution,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068316,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063481,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QA07AA92,"[{'name': 'Apramycin Sulfate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063250,1987Q1,USA-USFDACVM-N126050,,,
Intravenous,MSK,QN51AX50,"[{'name': 'Embutramide, Mebezonium, Tetracaine', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-050035,1987Q1,USA-USFDACVM-N100809,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068305,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068305,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068269,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068269,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068283,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068297,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-069540,1987Q1,USA-USFDACVM-N138412,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-069540,1987Q1,,,,
Intravenous,MSK,QM01AG90,"[{'name': 'Flunixin Meglumine', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-051544,1987Q1,USA-USFDACVM-N101479,Solution,,
Oral,MSK,QP52AE01,"[{'name': 'Levamisole Hydrochloride', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-032663,1987Q1,USA-USFDACVM-N042837,Tablet,,
Oral,MSK,QJ01CR02,"[{'name': 'Amoxicillin, Clavulanate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-039763,1987Q1,USA-USFDACVM-N055099,Tablet,,
Intravenous,MSK,QN01AF90,"[{'name': 'Thiamylal', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-031862,1987Q1,USA-USFDACVM-N039483,Solution,,
Oral,MSK,QP52AH02,"[{'name': 'Diethylcarbamazine Citrate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-052701,1987Q1,USA-USFDACVM-N104493,Tablet,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-069539,1987Q1,USA-USFDACVM-N138412,Tablet,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063484,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QP52AE01,"[{'name': 'Levamisole Phosphate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-051911,1987Q1,USA-USFDACVM-N102437,Solution,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068267,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068281,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070332,1987Q1,USA-USFDACVM-N138954,Paste,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068271,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068271,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068272,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QJ01XX10,"[{'name': 'Bacitracin Methylene Disalicylate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-036464,1987Q1,,,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063482,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QP52A,"[{'name': 'Dichlorophene, Toluene', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-036760,1987Q1,USA-USFDACVM-N048010,Capsule,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068261,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068261,1987Q1,,,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070330,1987Q1,USA-USFDACVM-N138954,Paste,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068256,1987Q1,USA-USFDACVM-N136483,Tablet,,
Topical,MSK,QP52AE01,"[{'name': 'Levamisole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070942,1987Q1,USA-USFDACVM-N139877,Solution,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070942,1987Q1,,,,
Intramuscular,MSK,QG02AD01,"[{'name': 'Dinoprost Tromethamine', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-056450,1987Q1,USA-USFDACVM-N108901,Solution,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063474,1987Q1,USA-USFDACVM-N128409,Suspension,,
Oral,MSK,QJ01XX10,"[{'name': 'Bacitracin Methylene Disalicylate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-036462,1987Q1,,,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063473,1987Q1,USA-USFDACVM-N128409,Suspension,,
Topical,MSK,QP52AE01,"[{'name': 'Levamisole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070940,1987Q1,USA-USFDACVM-N139877,Solution,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070940,1987Q1,,,,
Oral,MSK,QP52AC59,"[{'name': 'Mebendazole, Trichlorfon', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-070331,1987Q1,USA-USFDACVM-N138954,Paste,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068279,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068260,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-069542,1987Q1,USA-USFDACVM-N138412,Tablet,,
Oral,MSK,QP52AH02,"[{'name': 'Diethylcarbamazine Citrate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-052698,1987Q1,USA-USFDACVM-N104493,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-052698,1987Q1,,,,
Oral,MSK,QJ01FF01,"[{'name': 'Clindamycin Hydrochloride', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-059893,1987Q1,USA-USFDACVM-N120161,Capsule,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068262,1987Q1,USA-USFDACVM-N136483,Tablet,,
Auricular (Otic),MSK,QS02CA90,"[{'name': 'Betamethasone Valerate, Gentamicin Sulfate', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-036520,1987Q1,USA-USFDACVM-N046821,,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-036520,1987Q1,,,,
Subcutaneous,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-063475,1987Q1,USA-USFDACVM-N128409,Suspension,,
Intramuscular,MSK,QB03AB90,"[{'name': 'Iron Dextran', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-066288,1987Q1,USA-USFDACVM-N134708,,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-066288,1987Q1,,,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-065794,1987Q1,USA-USFDACVM-N134314,Paste,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-003145,1987Q1,USA-USFDACVM-N138412,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068289,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068309,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068295,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068287,1987Q1,USA-USFDACVM-N136483,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068287,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068293,1987Q1,USA-USFDACVM-N136483,Tablet,,
Oral,MSK,QD01BA01,"[{'name': 'Griseofulvin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-017759,1987Q1,USA-USFDACVM-N012227,Tablet,,
Oral,MSK,QP52AX07,"[{'name': 'N-Butyl Chloride', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-036565,1987Q1,USA-USFDACVM-N046922,Capsule,,
Oral,MSK,QP52A,"[{'name': 'Dichlorophene, Toluene', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-052453,1987Q1,USA-USFDACVM-N103953,Capsule,,
Oral,MSK,QP54AA01,"[{'name': 'Ivermectin', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-003147,1987Q1,USA-USFDACVM-N138412,Tablet,,
,MSK,,"[{'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,-USFDACVM-2015-FN-003147,1987Q1,,,,
Oral,MSK,QP52AC57,"[{'name': 'Diethylcarbamazine, Oxibendazole', 'dose': {'numerator': '1', 'numerator_unit': 'Unknown', 'denominator': '1', 'denominator_unit': 'Unknown'}}]",MSK,USA-USFDACVM-2015-US-068317,1987Q1,USA-USFDACVM-N136483,Tablet,,
